timestamp,gameid,gametitle,genre,videoid,lemonlinks,thumblink,pdflink,disklinks,sorttitle
10/11/2025 08:41:02,fernandez_must_die,Fernandez Must Die,"BPJS Games, Shooting Games",9ZblOdZ2n7A,https://www.lemon64.com/game/fernandez-must-die,https://raw.githubusercontent.com/joepentony-dot/GAME-THUMBNAILS/main/BPJS%20Indexed%20Thumbs/fernandez_must_die_.jpg,https://drive.google.com/file/d/1BAlDEFSsKhxAar0DbViOzWiKbLbvLXqb/view?usp=drive_link,https://drive.google.com/file/d/1t3shO-JzZf0udUhghRYMI6mpTk-hcuX3/view?usp=drive_link,Fernandez Must Die
17/11/2025 08:41:02,feud,Feud,Action Adventure Games,Qh2eQdSnUHk,https://www.lemon64.com/game/feud,https://raw.githubusercontent.com/joepentony-dot/GAME-THUMBNAILS/main/Action%20Adventure%20Games/Feud%20-%20Battle%20of%20the%20Wizards%20(Europe).jpg,https://drive.google.com/file/d/1KE-JTMoIvG8fySfU0iGEjAlocVfCHylb/view?usp=drive_link,https://drive.google.com/file/d/1XzTwJ0HcVV0WQzBVVwD8KFH7dO57YP7A/view?usp=drive_link,Feud
10/11/2025 08:41:02,fiendish_freddy's_big_top_o'_fun,Fiendish Freddy's Big Top O' Fun,"Cartridge Games, Sports Games, Top Picks",m-QMTG_sHpA,https://www.lemon64.com/game/fiendish-freddys-big-top-o-fun,https://raw.githubusercontent.com/joepentony-dot/CARTRIDGE_GAMES_THUMBNAILS/main/fiendish_freddy.JPG,https://drive.google.com/file/d/19TRnoV23REjobCxW4HIi1b_YOyAINr9_/view?usp=drive_link,https://drive.google.com/file/d/11LwL4QNiytx9UT0Es2_Z0zpSTLlicTJm/view?usp=drive_link,Fiendish Freddy's Big Top O' Fun
13/11/2025 08:41:02,fighting_warrior,Fighting Warrior,Fighting Games,9GhHqc-IuW8,https://www.lemon64.com/game/fighting-warrior,https://raw.githubusercontent.com/joepentony-dot/GAME-THUMBNAILS/main/Fighting%20Game%20Thumbs/fighting%20warrior%20new.png,https://drive.google.com/file/d/1CNn2_DfimWRuINykQuAfrYmvWB1tRPjk/view?usp=drive_link,https://drive.google.com/file/d/1gUbKlyNsTwcHZO8BdH3KVPBAkbT74X1s/view?usp=drive_link,Fighting Warrior
13/11/2025 08:41:02,final_fight,Final Fight,Fighting Games,r2v9K15Clr4,https://www.lemonamiga.com/game/final-fight,https://raw.githubusercontent.com/joepentony-dot/GAME-THUMBNAILS/main/Fighting%20Game%20Thumbs/Final%20Fight.png,https://drive.google.com/file/d/1kzwyp5eXwueQ_YXZgWGZz0v77KM2XiHU/view?usp=drive_link,https://drive.google.com/file/d/112YxhtlFkuM-Gc_j4Fa4woYG74wlsA4F/view?usp=drive_link,Final Fight
10/11/2025 08:41:02,finders_keepers,Finders Keepers,"Action Adventure Games, Platform Games",LVtZ_24DIRU,https://www.lemon64.com/game/finders-keepers,https://raw.githubusercontent.com/joepentony-dot/GAME-THUMBNAILS/main/Action%20Adventure%20Games/finders_keepers.jpg,https://drive.google.com/file/d/10X0EDJ4sLiMAamXc_tHVSKjq6ZkN00f0/view?usp=drive_link,https://drive.google.com/file/d/1z069bHxK0CmTSP0zzzBN9yci_70GzHWb/view?usp=drive_link,Finders Keepers
10/11/2025 08:41:02,fire_ant,Fire Ant,Arcade Games,pfRcdb28UV8,https://www.lemon64.com/game/fire-ant,https://raw.githubusercontent.com/joepentony-dot/GAME-THUMBNAILS/main/Arcade%20Game%20Thumbs/fire_ant_new.png,https://drive.google.com/file/d/1BbkArIXYYIP2pTU5YHWeIiUTQ12tgr21/view?usp=drive_link,https://drive.google.com/file/d/1AsZP2-sjca9GqCK7ejuqWuMBawVNx9Yp/view?usp=drive_link,Fire Ant
10/11/2025 08:41:02,firelord,Firelord,Action Adventure Games,qUATrXFe5Mo,https://www.lemon64.com/game/firelord,https://raw.githubusercontent.com/joepentony-dot/GAME-THUMBNAILS/main/Action%20Adventure%20Games/firelord.jpg,https://drive.google.com/file/d/1wkg-5KDX1lEZrSN8aULj3LZ-8B288WSu/view?usp=drive_link,https://drive.google.com/file/d/1jRGelp4ofke5rsirOPdVk1CP9sDSX2Mm/view?usp=drive_link,Firelord
10/11/2025 08:41:02,first_samurai,First Samurai,"Arcade Games, Fighting Games, Platform Games, Top Picks",6YYc50r0U30,https://www.lemon64.com/game/first-samurai,https://raw.githubusercontent.com/joepentony-dot/GAME-THUMBNAILS/main/Arcade%20Game%20Thumbs/first_samurai.jpg,,https://drive.google.com/file/d/1WSEpyCyyFceMWkiIjX597WNJTsA7mXMQ/view?usp=drive_link,First Samurai
10/11/2025 08:41:02,fist_ii:_the_legend_continues,Fist II: The Legend Continues,"Action Adventure Games, Fighting Games",l4ubqW5Pa-I,https://www.lemon64.com/game/fist-2,https://raw.githubusercontent.com/joepentony-dot/GAME-THUMBNAILS/main/Action%20Adventure%20Games/fist_2_new.png,https://drive.google.com/file/d/11DC66f60qzJrNbBrx3OHf2IKUG9Crz_M/view?usp=drive_link,https://drive.google.com/file/d/1-a7H0wxRBuPeXbMPhRgJWk78-u4vKn4c/view?usp=drive_link,Fist II: The Legend Continues
10/11/2025 08:41:02,flash_gordon,Flash Gordon,"Action Adventure Games, Licensed Games",GtJ0eKlhZFw,https://www.lemon64.com/game/flash-gordon,https://raw.githubusercontent.com/joepentony-dot/GAME-THUMBNAILS/main/Action%20Adventure%20Games/flash_gordon_new.png,https://drive.google.com/file/d/1-N1EreeQuDAK8qJ6UZt5Jz5OG_-hfnAl/view?usp=drive_link,https://drive.google.com/file/d/1HC3OetC4TcoSJvuUIozcjYk9U_tpKlvF/view?usp=drive_link,Flash Gordon
10/11/2025 08:41:02,flashback:_the_quest_for_identity,Flashback: The Quest For Identity,"Action Adventure Games, Platform Games, Top Picks",F5QHpwnSSko,https://www.lemonamiga.com/games/details.php?id=414,https://raw.githubusercontent.com/joepentony-dot/GAME-THUMBNAILS/main/Action%20Adventure%20Games/Flashback.png,https://drive.google.com/file/d/1ewnd9oQZeg7uIep_Zo6dSdR8yPYIDLni/view?usp=drive_link,https://drive.google.com/file/d/1sAOFsStLSakZfU8X19aEqrbASyhhOSC_/view?usp=drive_link,Flashback: The Quest For Identity
10/11/2025 08:41:02,flimbo's_quest,Flimbo's Quest,"Cartridge Games, Platform Games",-Bquu1lUXfM,https://www.lemon64.com/game/flimbos-quest,https://raw.githubusercontent.com/joepentony-dot/CARTRIDGE_GAMES_THUMBNAILS/main/flimbos_quest.png,https://drive.google.com/file/d/1apOEWV7tUtfP_SaHLfG2yBNz6w1xR7Fy/view?usp=drive_link,https://drive.google.com/file/d/11LwL4QNiytx9UT0Es2_Z0zpSTLlicTJm/view?usp=drive_link,Flimbo's Quest
10/11/2025 08:41:02,flip_and_flop,Flip And Flop,"Arcade Games, Platform Games",wuZcVW4DTLs,https://www.lemon64.com/game/flip-and-flop,https://raw.githubusercontent.com/joepentony-dot/GAME-THUMBNAILS/main/Arcade%20Game%20Thumbs/flip_and_flop.jpg,https://drive.google.com/file/d/1jK4kr1xPFV7jKziL0-tYS1XV6-gZcZht/view?usp=drive_link,https://drive.google.com/file/d/1BP8hxk7HyTsXCvbdnAQktZbzrDPdmRk0/view?usp=drive_link,Flip And Flop
14/11/2025 08:26:33,floor_13,Floor 13,Strategy Games,N202Hy1dvQI,https://www.lemonamiga.com/game/floor-13,https://raw.githubusercontent.com/joepentony-dot/GAME-THUMBNAILS/main/Strategy%20Game%20Thumbs/floor_13.png,,https://drive.google.com/file/d/1YlbN2h5X0fk9t5cjufAEQ0Ehtc5RuXXD/view?usp=drive_link,Floor 13
10/11/2025 08:41:02,floyd_of_the_jungle,Floyd Of The Jungle,"Arcade Games, Platform Games",lQoCd5rWwbo,https://www.lemon64.com/game/floyd-of-the-jungle,https://raw.githubusercontent.com/joepentony-dot/GAME-THUMBNAILS/main/Arcade%20Game%20Thumbs/floyd_of_the_jungle_new.png,,https://drive.google.com/file/d/1YM6YQVzBvy9uee1L1j2ER6f6sVRmDEWg/view?usp=drive_link,Floyd Of The Jungle
10/11/2025 08:41:02,flunky,Flunky,Action Adventure Games,9QPQpet_V_g,https://www.lemon64.com/game/flunky,https://raw.githubusercontent.com/joepentony-dot/GAME-THUMBNAILS/main/Action%20Adventure%20Games/flunky.jpg,,https://drive.google.com/file/d/1O9Io4674fx88Y3ZF6Yk3vts1Jhs_uLLX/view?usp=drive_link,Flunky
10/11/2025 08:41:02,flying_feathers,Flying Feathers,Arcade Games,z9wZ-ckCC8g,https://www.lemon64.com/game/flying-feathers,https://raw.githubusercontent.com/joepentony-dot/GAME-THUMBNAILS/main/Arcade%20Game%20Thumbs/flying_feathers.jpg,https://drive.google.com/file/d/1Zx0SaUbx-o_Koe8vswgB31W5LRuMMXH4/view?usp=drive_link,https://drive.google.com/file/d/1FNWnB27QyIlcisTeJdYsNgVe5w5IP_N3/view?usp=drive_link,Flying Feathers
10/11/2025 08:41:02,forbidden_forest,Forbidden Forest,"Arcade Games, Horror Games, Top Picks",wflinqetl14,https://www.lemon64.com/game/forbidden-forest,https://raw.githubusercontent.com/joepentony-dot/GAME-THUMBNAILS/main/Arcade%20Game%20Thumbs/forbidden_forest.jpg,https://drive.google.com/file/d/1mH5x93ZVYM_lwRemplq1L4SvZu-M884D/view?usp=drive_link,https://drive.google.com/file/d/1CI61FBoXmrA8qgHs__8h6CBfr_VvzIVy/view?usp=drive_link,Forbidden Forest
10/11/2025 08:41:02,fort_apocalypse,Fort Apocalypse,Arcade Games,jDpWg9U0zAw,https://www.lemon64.com/game/fort-apocalypse,https://raw.githubusercontent.com/joepentony-dot/GAME-THUMBNAILS/main/Arcade%20Game%20Thumbs/fort_apocalypse.png,https://drive.google.com/file/d/1J9nWbnlMSY-x8D6BTLNDuy9m97D_BYmY/view?usp=drive_link,https://drive.google.com/file/d/1nXRAhPjQoLyZM_lkAGOz64iS8Z3v72di/view?usp=drive_link,Fort Apocalypse
10/11/2025 08:41:02,fort_apocalypse,"Fort Apocalypse, Arcade Games","Cartridge Games, Shooting Games, Top Picks",jDpWg9U0zAw,https://www.lemon64.com/game/fort-apocalypse,https://raw.githubusercontent.com/joepentony-dot/CARTRIDGE_GAMES_THUMBNAILS/main/fort_apocalypse.png,https://drive.google.com/file/d/1J9nWbnlMSY-x8D6BTLNDuy9m97D_BYmY/view?usp=drive_link,https://drive.google.com/file/d/1nLzb9Qf_DvrWn9pOKVmwAubukbdgW7xC/view?usp=drive_link,Fort Apocalypse
14/11/2025 08:26:33,frak!,Frak!,Platform Games,F5sHWg_V0dI,https://www.lemon64.com/game/frak,https://raw.githubusercontent.com/joepentony-dot/GAME-THUMBNAILS/main/Platform%20Game%20Thumbs/frak!.jpg,https://drive.google.com/file/d/1m1-BQChzUjPA9VEYCJjLzMOhtLKd_TTv/view?usp=drive_link,https://drive.google.com/file/d/16-M6ySzR2Cc_wL7TV28lUzLz-ULMjSOI/view?usp=drive_link,Frak!
10/11/2025 08:41:02,frankie_goes_to_hollywood,Frankie Goes To Hollywood,"Action Adventure Games, Licensed Games",cTjTSTn_EOo,https://www.lemon64.com/game/frankie-goes-to-hollywood,https://raw.githubusercontent.com/joepentony-dot/GAME-THUMBNAILS/main/Action%20Adventure%20Games/frankie_goes_to_hollywood.jpg,https://drive.google.com/file/d/1aGg0p_KgT7al9HLW5FA2-S4alagGf52R/view?usp=drive_link,https://drive.google.com/file/d/1xunEn2uPIddY56Bv9p1kO_i0S-dG4D7X/view?usp=drive_link,Frankie Goes To Hollywood
10/11/2025 08:41:02,freak_factory,Freak Factory,Arcade Games,ID0t_M8Xc68,https://www.lemon64.com/game/freak-factory,https://raw.githubusercontent.com/joepentony-dot/GAME-THUMBNAILS/main/Arcade%20Game%20Thumbs/freak_factory.jpg,https://drive.google.com/file/d/1nyD8sXE0Eyf6ukUfLZM81FNySvZRAjve/view?usp=drive_link,https://drive.google.com/file/d/13sBYvzsNgc9H758f-6Zk6n5d8QE8Wp3q/view?usp=drive_link,Freak Factory
10/11/2025 08:41:02,friday_the_13th,Friday The 13th,"BPJS Games, Action Adventure Games, Horror Games, Licensed Games",KRInwdAuCig,https://www.lemon64.com/game/friday-the-13th,https://raw.githubusercontent.com/joepentony-dot/GAME-THUMBNAILS/main/BPJS%20Indexed%20Thumbs/friday_the_13th_.jpg,https://drive.google.com/file/d/1guNHqrqaDhIIWWW92MJ_EjrVL5OFICeF/view?usp=drive_link,https://drive.google.com/file/d/170FK5LthMEKyI5yU3N7S6wsHxugE7ppv/view?usp=drive_link,Friday 13th
10/11/2025 08:41:02,fright_night,Fright Night,"Action Adventure Games, Horror Games, Licensed Games",CUUIdezIfMo,https://www.lemonamiga.com/games/details.php?id=427,https://raw.githubusercontent.com/joepentony-dot/GAME-THUMBNAILS/main/Action%20Adventure%20Games/fright_night.png,,https://drive.google.com/file/d/1DBWlTegeDyYjPtqXqwuxP7cRFpox7oqn/view?usp=drive_link,Fright Night
13/11/2025 08:41:02,frightmare,Frightmare,"Horror Games, Platform Games",MCSy-e2O3yw,https://www.lemonamiga.com/game/fright-night,https://raw.githubusercontent.com/joepentony-dot/GAME-THUMBNAILS/main/Horror%20Game%20Thumbs/frightmare.png,https://drive.google.com/file/d/1RDOkZ2hFK28lScjzW01YRvcf6qC-hZNH/view?usp=drive_link,https://drive.google.com/file/d/1N8gJ21F9vArI-oeiOXszcE6EvHhwNXMs/view?usp=drive_link,Frightmare
13/11/2025 08:41:02,fruit_machine_simulator,Fruit Machine Simulator,Casino Games,rGdAl2b2M04,https://www.lemon64.com/game/fruit-machine-simulator,https://raw.githubusercontent.com/joepentony-dot/GAME-THUMBNAILS/main/Casino%20Game%20Thumbs/fruit_machine_simulator.jpg,https://drive.google.com/file/d/1Ex_0J81mx0JWCtzgw30loz-IsKYvQWr4/view?usp=drive_link,https://drive.google.com/file/d/17JQB59JzMbGwSQXbpWnBpc-X2LncBjNX/view?usp=drive_link,Fruit Machine Simulator
10/11/2025 08:41:02,future_wars,Future Wars,Adventure Games,Pa8d9OA95uQ,https://www.lemonamiga.com/games/details.php?id=1285,https://raw.githubusercontent.com/joepentony-dot/ADVENTURE-GAMES-LIST/main/future_wars.png,https://drive.google.com/file/d/1BVyYuqmZ4e15YmgdXcJJG4Rg-EL5b6MP/view?usp=drive_link,https://drive.google.com/file/d/1tikUyeCPxzfcve_tjaeV-LC_b_g4k75G/view?usp=drive_link,Future Wars
10/11/2025 08:41:02,galactic_gardener,Galactic Gardener,Arcade Games,D7eUdOckfaA,https://www.lemon64.com/game/galactic-gardener,https://raw.githubusercontent.com/joepentony-dot/GAME-THUMBNAILS/main/Arcade%20Game%20Thumbs/galactic_gardener_nerw.png,https://drive.google.com/file/d/13idp0jTywWuQjxxtQeB28GG79khQZGjC/view?usp=drive_link,https://drive.google.com/file/d/1fslF7tDJZ0SgXY8hEUUy4yurbJeHjrVP/view?usp=drive_link,Galactic Gardener
13/11/2025 08:41:02,gary_lineker's_superstar_soccer,Gary Lineker's Superstar Soccer,"Licensed Games, Sports Games",9So_ZnRKzd0,https://www.lemon64.com/game/gary-linekers-superstar-soccer,https://raw.githubusercontent.com/joepentony-dot/GAME-THUMBNAILS/main/Licensed%20Game%20Thumbs/gary_lineker_new.png,https://drive.google.com/file/d/1aSKeqWRDFL9MfASKYdtN8d3aNQsbXwFv/view?usp=drive_link,https://drive.google.com/file/d/1xuAWceKjwNdYsbRdhD6QLCt3kAz-ohfu/view?usp=drive_link,Gary Lineker's Superstar Soccer
10/11/2025 08:41:02,gateway_to_apshai,Gateway To Apshai,"Cartridge Games, Role Playing Games",b7yDLt43Pwk,https://www.lemon64.com/game/gateway-to-apshai,https://raw.githubusercontent.com/joepentony-dot/CARTRIDGE_GAMES_THUMBNAILS/main/gateway_to_apshai.jpg,https://drive.google.com/file/d/1qGswT8cA_iHBb-ohWjH-n1AMHZn37ilw/view?usp=drive_link,https://drive.google.com/file/d/1cOwowvgnp0wAo2aUt2BbQPvTcOPx1tSe/view?usp=drive_link,Gateway To Apshai
10/11/2025 08:41:02,gauntlet,Gauntlet,"Arcade Games, Top Picks",HiteYOu4A-0,https://www.lemon64.com/game/gauntlet,https://raw.githubusercontent.com/joepentony-dot/GAME-THUMBNAILS/main/Arcade%20Game%20Thumbs/gauntlet.png,https://drive.google.com/file/d/1RqEL8XchqWRrHLLvcUtunKbODrv9JgOj/view?usp=drive_link,https://drive.google.com/file/d/11-IPHa8IR-6nlZwrOfrn2QcwE96buAJO/view?usp=drive_link,Gauntlet
14/11/2025 08:26:33,gemstone_warrior,Gemstone Warrior,Role Playing Games,WhBkM28XRUg,https://www.lemon64.com/game/gemstone-warrior,https://raw.githubusercontent.com/joepentony-dot/GAME-THUMBNAILS/main/Role-Playing%20Game%20Thumbs/gemstone_warrior.jpg,https://drive.google.com/file/d/1gArxqEXxbGhQ_ByfVKIkQFHfkxuL93Aj/view?usp=drive_link,https://drive.google.com/file/d/11g-JUkIYTz-CME9Qd4CAY6yPZggeOeMx/view?usp=drive_link,Gemstone Warrior
10/11/2025 08:41:02,ghetto_blaster,Ghetto Blaster,"Arcade Games, Miscellaneous",JLFBLjlR4eM,https://www.lemon64.com/game/ghettoblaster,https://raw.githubusercontent.com/joepentony-dot/GAME-THUMBNAILS/main/Arcade%20Game%20Thumbs/ghetto_blaster_new.png,https://drive.google.com/file/d/1gv493Tgg64_Y37zJa9c2F5bJLDr3P4HI/view?usp=drive_link,https://drive.google.com/file/d/1blKnPeUwuw3iTeiWmUZn-w1vyASQWnDE/view?usp=drive_link,Ghetto Blaster
10/11/2025 08:41:02,ghost_hunters,Ghost Hunters,"Arcade Games, Action Adventure Games, Horror Games, Platform Games",sGWw1Ucg15Q,https://www.lemon64.com/game/ghost-hunters,https://raw.githubusercontent.com/joepentony-dot/GAME-THUMBNAILS/main/Arcade%20Game%20Thumbs/ghost_hunters.jpg,,https://drive.google.com/file/d/1adZDcPKlP_-UwpoLArZoZUsyqdC2fLWf/view?usp=drive_link,Ghost Hunters
10/11/2025 08:41:02,ghostbusters,Ghostbusters,"Cartridge Games, Arcade Games, Horror Games, Licensed Games, Top Picks",YEgJKW3KzV0,https://www.lemon64.com/game/ghostbusters,https://raw.githubusercontent.com/joepentony-dot/CARTRIDGE_GAMES_THUMBNAILS/main/ghostbusters.jpg,https://drive.google.com/file/d/1UY8M4276ckAaE3G2w1PZrWVPJwIfx1_w/view?usp=drive_link,https://drive.google.com/file/d/1fWgTh1NlKk2iJQWX3WOOdSGwIP3FtfBP/view?usp=drive_link,Ghostbusters
10/11/2025 08:41:02,ghostbusters_ii,Ghostbusters II,"Arcade Games, Horror Games, Licensed Games",-sh1Ym3NwDQ,https://www.lemon64.com/game/ghostbusters-2,https://raw.githubusercontent.com/joepentony-dot/GAME-THUMBNAILS/main/Arcade%20Game%20Thumbs/ghostbusters_ii.jpg,https://drive.google.com/file/d/1ed5I1th3pllWEBwi5tZ6reUPGR4Hm4Ix/view?usp=drive_link,https://drive.google.com/file/d/1gJXlaw64rok9Hf858ljFHFCIMZ_6w318/view?usp=drive_link,Ghostbusters 2
10/11/2025 08:41:02,ghosts_'n_goblins,Ghosts 'N Goblins,"Arcade Games, Horror Games, Platform Games",XUgrbMKPGJ8,https://www.lemon64.com/game/ghosts-n-goblins,https://raw.githubusercontent.com/joepentony-dot/GAME-THUMBNAILS/main/Arcade%20Game%20Thumbs/ghosts'n_goblins_.jpg,https://drive.google.com/file/d/1qzHxpoG7v7883GxPuV0vMESoSSW9ld9j/view?usp=drive_link,https://drive.google.com/file/d/174VODtVJ6O8XkwSc8o4AwkG8sm9bMq58/view?usp=drive_link,Ghosts 'N Goblins
13/11/2025 08:41:02,give_my_regards_to_broad_street,Give My Regards To Broad Street,"Licensed Games, Puzzle Games, Racing Games",x6A3LlCMp4w,https://www.lemon64.com/game/give-my-regards-to-broad-street,https://raw.githubusercontent.com/joepentony-dot/GAME-THUMBNAILS/main/Licensed%20Game%20Thumbs/give_my_regards_to_broad_street.jpg,https://drive.google.com/file/d/1j3RiTH6qrzPLbRnrTxmpa7Q041TiC-xf/view?usp=drive_link,https://drive.google.com/file/d/1DLRRqVJaR4WG2CT-HMcPusGI0VPlIcxz/view?usp=drive_link,Give My Regards To Broad Street
10/11/2025 08:41:02,gobliiins,Gobliiins,"Adventure Games, Puzzle Games",GLuICN54yDw,https://www.lemonamiga.com/games/details.php?id=458,https://raw.githubusercontent.com/joepentony-dot/ADVENTURE-GAMES-LIST/main/gobliiins.png,https://drive.google.com/file/d/16qYVfgdM-HJHzt-j2p0R-XHW_gyVqUAQ/view?usp=drive_link,https://drive.google.com/file/d/1RC9iB3Bk7QDV7VbLEfNke8Edi7BxrCsQ/view?usp=drive_link,Gobliiins
14/11/2025 08:26:33,gods,Gods,"Platform Games, Top Picks",t_eJvreqNcc,https://www.lemonamiga.com/games/details.php?id=1194,https://raw.githubusercontent.com/joepentony-dot/GAME-THUMBNAILS/main/Platform%20Game%20Thumbs/Gods.png,https://drive.google.com/file/d/1BzhzUu6wGp4ARr9EYsBo4CtoaypJvqcQ/view?usp=drive_link,https://drive.google.com/file/d/1NL-T9l87LLvYLB2f0RYS_h7JTOt_RNh0/view?usp=drive_link,Gods
10/11/2025 08:41:02,golden_axe,Golden Axe,"BPJS Games, Fighting Games",E7BaTQjT2bo,https://www.lemon64.com/game/golden-axe,https://raw.githubusercontent.com/joepentony-dot/GAME-THUMBNAILS/main/BPJS%20Indexed%20Thumbs/golden_axe_.jpg,https://drive.google.com/file/d/1MnPOsYoJBW0MMNMB4yOoTG3phuc3u1eu/view?usp=drive_link,https://drive.google.com/file/d/1KJKdf57H4bmNKks_z263lh-c-P98F4Mo/view?usp=drive_link,Golden Axe
10/11/2025 08:41:02,the_goonies,The Goonies,"Arcade Games, Licensed Games, Platform Games",GJcAP5E7XHU,https://www.lemon64.com/game/goonies,"https://raw.githubusercontent.com/joepentony-dot/GAME-THUMBNAILS/main/Arcade%20Game%20Thumbs/goonies,_the_.jpg",https://drive.google.com/file/d/1JEXR1oCgjkt_-pHxv8YHvBcEsJ91qln6/view?usp=drive_link,https://drive.google.com/file/d/1f6jA8OfS42eDbeJRz-3K0PH0egZtftDP/view?usp=drive_link,Goonies
10/11/2025 08:41:02,gorf,Gorf,"Cartridge Games, Arcade Games, Shooting Games",etQAugbU4aI,https://www.lemon64.com/game/gorf,https://raw.githubusercontent.com/joepentony-dot/CARTRIDGE_GAMES_THUMBNAILS/main/gorf.jpg,https://drive.google.com/file/d/1kvS9FhW5xHUgbGndZAe2fvGNNaD1-Ui1/view?usp=drive_link,https://drive.google.com/file/d/15isMjzLK5Yq8_hmG_wAxQnvsV76j2dEs/view?usp=drive_link,Gorf
14/11/2025 08:26:33,grand_prix_circuit,Grand Prix Circuit,"Racing Games, Top Picks",Fz8180R31MY,https://www.lemon64.com/game/grand-prix-circuit,https://raw.githubusercontent.com/joepentony-dot/GAME-THUMBNAILS/main/Racing%20Game%20Thumbs/grand_prix_circuit.jpg,https://drive.google.com/file/d/1AXG8Qpr46ov3gYjOkLzsy2owSy2V1f-u/view?usp=drive_link,https://drive.google.com/file/d/1ckWBmM2DAZ3i7CfAAG4xYKGD2A6eYrGx/view?usp=drive_link,Grand Prix Circuit
14/11/2025 08:26:33,grand_prix_simulator,Grand Prix Simulator,Racing Games,aD5-Q1q4U30,https://www.lemon64.com/game/grand-prix-simulator,https://raw.githubusercontent.com/joepentony-dot/GAME-THUMBNAILS/main/Racing%20Game%20Thumbs/grand_prix_simulator.jpg,https://drive.google.com/file/d/1e8j26ucEaHxImFsKfdhTNAkXSq3AmZwa/view?usp=drive_link,https://drive.google.com/file/d/1MbAtZHXNoBV1SW0l4zR-5eQvwYRm59F0/view?usp=drive_link,Grand Prix Simulator
10/11/2025 08:41:02,grange_hill,Grange Hill,"Adventure Games, Licensed Games",1MMLDzjAWH8,https://www.lemon64.com/game/grange-hill,https://raw.githubusercontent.com/joepentony-dot/ADVENTURE-GAMES-LIST/main/grange_hill.png,https://drive.google.com/file/d/1LU7ASSc0dcaLOACkQjDnNjOj3_oOhrRq/view?usp=drive_link,https://drive.google.com/file/d/1AOD4sNK7Jny1K3Ys5hz5-pz1v4LeArKt/view?usp=drive_link,Grange Hill
10/11/2025 08:27:48,grannys_garden,Granny's Garden,"Adventure Games, Quiz Games, Puzzle Games",dA-uOayDXiU,https://www.lemon64.com/game/grannys-garden,https://raw.githubusercontent.com/joepentony-dot/QUIZ-GAMES-LIST/main/granys%20garden%20new.png,https://drive.google.com/file/d/1GIuy5Z0qnpC0sNBwSmb1kYVX5F09wC4C/view?usp=drive_link,https://drive.google.com/file/d/1lpQNSEcnZHYolAUukHZ5ObN0wHp-OeKW/view?usp=drive_link,Granny's Garden
10/11/2025 08:41:02,the_great_escape,The Great Escape,Action Adventure Games,GFgp2ToRer8,https://www.lemon64.com/game/great-escape,"https://raw.githubusercontent.com/joepentony-dot/GAME-THUMBNAILS/main/Action%20Adventure%20Games/great_escape,_the.jpg",https://drive.google.com/file/d/1A9YVcxncQjuZH9u_LQYjZkQ7JLsiycQG/view?usp=drive_link,https://drive.google.com/file/d/1lkWuR1pY9aUgSIqhuae8akhEu6knJIEb/view?usp=drive_link,Great Escape
